,location,total_sqft,bath,price,bhk
2320,Kotturpuram,645.0,1,16.45,1
2321,Kotturpuram,975.0,2,24.86,2
2322,Kotturpuram,700.0,1,19.0,2
2323,Kotturpuram,1095.0,2,32.0,3
2324,Kotturpuram,1891.0,2,66.165,4
2325,Kotturpuram,1208.51,3,42.0,3
2326,Kotturpuram,876.0,2,29.5,2
2327,Kotturpuram,645.0,1,16.45,1
2328,Kotturpuram,645.0,1,16.45,1
2329,Kotturpuram,937.0,2,30.0,2
2330,Kotturpuram,1025.0,2,27.68,2
2331,Kotturpuram,975.0,2,24.86,2
2332,Kotturpuram,800.0,2,25.0,2
2333,Kotturpuram,645.0,1,16.45,1
2334,Kotturpuram,778.0,2,25.29,2
2335,Kotturpuram,950.0,2,25.65,2
2336,Kotturpuram,1200.0,2,36.0,2
2337,Kotturpuram,645.0,1,16.45,1
2338,Kotturpuram,922.0,2,36.0,2
2339,Kotturpuram,674.0,1,19.9,2
2340,Kotturpuram,985.0,2,25.12,2
2341,Kotturpuram,1025.0,2,27.68,2
2342,Kotturpuram,1015.0,2,25.88,2
2343,Kotturpuram,1345.0,2,39.5,3
2344,Kotturpuram,1033.0,2,30.47,3
2345,Kotturpuram,971.0,2,38.0,3
2346,Kotturpuram,1015.0,2,25.88,2
2347,Kotturpuram,800.0,1,30.0,2
2348,Kotturpuram,900.0,2,35.0,2
2349,Kotturpuram,975.0,2,24.86,2
2350,Kotturpuram,520.0,1,14.04,1
2351,Kotturpuram,1323.0,2,42.0,3
2352,Kotturpuram,410.0,1,10.0,1
2353,Kotturpuram,985.0,2,25.12,2
2354,Kotturpuram,645.0,1,16.45,1
2355,Kotturpuram,645.0,1,16.45,1
2356,Kotturpuram,1200.0,2,36.0,2
2357,Kotturpuram,740.0,1,22.0,2
2358,Kotturpuram,876.0,2,28.47,2
2359,Kotturpuram,520.0,1,14.04,1
2360,location,1009.0,2,38.34,2
2361,Mylapore,1065.0,2,35.0,2
2362,Mylapore,1470.0,2,90.0,3
2363,Mylapore,1115.0,2,33.45,2
2364,Mylapore,1030.0,2,34.5,2
2365,Mylapore,4200.0,6,180.0,6
2366,Mylapore,1115.0,2,40.0,2
2367,Mylapore,1200.0,3,67.77,3
2368,Mylapore,1104.0,2,35.5,2
2369,Mylapore,1160.0,2,55.0,2
2370,Mylapore,1050.0,2,41.0,2
2371,Mylapore,1065.0,2,40.47,2
2372,Mylapore,1070.0,2,38.0,2
2373,Mylapore,1050.0,2,35.0,2
2374,Mylapore,1093.0,2,34.0,2
2375,Mylapore,808.0,2,40.0,2
2376,Mylapore,1010.0,2,36.0,2
2377,Mylapore,1123.0,2,36.0,2
2378,Mylapore,1000.0,2,35.0,2
2379,Mylapore,1500.0,4,89.45,4
2380,Mylapore,1330.0,2,51.83,3
2381,Mylapore,1093.0,2,37.0,2
2382,Mylapore,1115.0,2,35.8,2
2383,Mylapore,1500.0,3,61.95,3
2384,Mylapore,830.0,2,36.28,2
2385,Mylapore,1200.0,3,67.77,3
2386,Mylapore,1195.0,2,56.0,3
2387,Mylapore,1175.0,2,38.0,2
2388,Mylapore,1200.0,2,46.13,2
2389,Mylapore,1065.0,2,36.0,2
2390,Mylapore,1050.0,2,44.41,2
2391,Mylapore,1010.0,2,32.0,2
2392,Mylapore,2600.0,5,120.0,4
2393,Mylapore,2325.0,4,120.0,4
2394,Mylapore,1808.0,4,80.27,3
2395,Mylapore,3297.0,3,135.0,3
2396,Mylapore,3500.0,5,150.0,4
2397,Mylapore,2646.0,3,99.0,3
2398,Mylapore,2704.0,5,105.0,4
2399,Mylapore,2850.0,4,428.0,4
2400,Mylapore,1630.0,3,194.0,3
2401,Mylapore,1875.0,2,235.0,3
2402,Mylapore,1200.0,2,130.0,3
2403,Mylapore,1235.0,2,148.0,2
2404,Mylapore,2750.0,4,413.0,4
2405,Mylapore,2450.0,4,368.0,4
2406,Mylapore,1875.0,3,167.0,3
2407,Mylapore,1500.0,5,85.0,5
2408,Mylapore,2065.0,4,210.0,3
2409,Mylapore,2059.0,3,225.0,3
2410,Mylapore,1394.0,2,100.0,2
2411,Mylapore,1077.0,2,93.0,2
2412,Mylapore,1566.0,2,180.0,2
2413,Mylapore,840.0,2,50.0,1
2414,Mylapore,1590.0,3,131.0,3
2415,Mylapore,2180.0,3,210.0,3
2416,Mylapore,1180.0,2,88.5,2
2417,Mylapore,1200.0,2,86.0,2
2418,Mylapore,1394.0,2,85.0,2
2419,Mylapore,2077.0,3,175.0,3
2420,Mylapore,1205.0,2,85.0,2
2421,Mylapore,900.0,2,75.0,2
2422,Mylapore,1450.0,2,50.75,3
2423,Mylapore,1150.0,2,40.25,2
2424,Mylapore,1350.0,2,47.25,3
2425,Mylapore,1350.0,2,47.25,3
2426,Mylapore,900.0,2,41.0,2
2427,Mylapore,1681.0,3,69.0,3
2428,Mylapore,1350.0,2,47.25,3
2429,Mylapore,1150.0,2,40.25,2
2430,Mylapore,1500.0,4,220.0,4
2431,Mylapore,3000.0,8,451.0,6
2432,Mylapore,2400.0,8,450.0,6
2433,Mylapore,1350.0,4,200.0,4
2434,Mylapore,1200.0,4,225.0,4
2435,Mylapore,1500.0,3,230.0,4
2436,Mylapore,1206.0,2,56.0,2
2437,Mylapore,1270.0,2,70.0,3
2438,Mylapore,1312.0,2,69.0,2
2439,Mylapore,1100.0,2,48.0,2
2440,Mylapore,3600.0,5,130.0,5
2441,Mylapore,5100.0,5,300.0,6
2442,Mylapore,1075.0,2,60.0,2
2443,Mylapore,1150.0,3,52.5,2
2444,Mylapore,1256.0,2,62.8,2
2445,Mylapore,1207.0,2,63.0,2
2446,Mylapore,1725.0,2,100.0,3
2447,Mylapore,1440.0,2,60.0,2
2448,Mylapore,1700.0,2,100.0,3
2449,Mylapore,2500.0,5,110.0,5
2450,Mylapore,600.0,1,30.0,1
2451,Mylapore,1390.0,2,65.0,2
2452,Mylapore,1256.0,2,62.8,2
2453,Mylapore,1000.0,2,48.0,2
2454,Mylapore,1350.0,2,75.0,3
2455,Mylapore,552.0,1,23.5,1
2456,Mylapore,1200.0,2,51.0,2
2457,Mylapore,1030.0,2,57.0,2
2458,Mylapore,1200.0,2,68.0,2
2459,Mylapore,1190.0,2,61.8,2
2460,Mylapore,4000.0,5,170.0,5
2461,Mylapore,1080.0,2,53.0,2
2462,Mylapore,1041.0,2,54.0,2
2463,Mylapore,812.0,2,42.0,2
2464,Mylapore,1010.0,2,57.0,2
2465,Mylapore,1075.0,2,60.0,2
2466,Mylapore,1192.0,2,74.0,2
2467,Mylapore,1180.0,2,80.0,2
2468,Mylapore,3245.0,4,250.0,4
2469,Mylapore,1645.0,3,100.0,3
2470,Mylapore,1140.0,2,65.0,2
2471,Mylapore,2040.0,3,200.0,3
2472,Mylapore,1213.0,2,63.0,2
2473,Mylapore,1216.0,2,60.0,2
2474,Mylapore,1460.0,2,80.0,2
2475,Mylapore,2003.0,3,200.0,3
2476,Mylapore,1810.0,3,131.0,3
2477,Mylapore,1515.0,2,135.0,3
2478,Mylapore,1192.0,2,75.0,2
2479,Mylapore,1280.0,2,88.0,2
2480,Mylapore,1080.0,2,72.0,2
2481,Mylapore,1270.0,2,93.0,2
2482,Mylapore,1420.0,2,100.0,3
2483,Mylapore,1850.0,3,150.0,3
2484,Mylapore,1245.0,2,94.0,2
2485,Mylapore,1175.0,2,82.0,2
2486,Mylapore,1400.0,2,95.0,3
2487,Mylapore,2225.0,3,160.0,3
2488,Mylapore,1050.0,2,71.0,2
2489,Mylapore,1100.0,2,46.0,2
2490,Mylapore,918.0,2,50.49,2
2491,Mylapore,1450.0,2,100.0,3
2492,Mylapore,1190.0,2,49.98,2
2493,Mylapore,1420.0,2,96.0,3
2494,Mylapore,1680.0,3,120.0,3
2495,Mylapore,980.0,2,69.0,2
2496,Mylapore,1180.0,2,72.0,2
2497,Mylapore,1400.0,3,115.0,3
2498,Mylapore,1270.0,2,83.0,2
2499,Mylapore,2503.0,4,188.0,4
2500,Mylapore,2200.0,3,190.0,3
2501,Mylapore,1575.0,2,110.0,3
2502,Mylapore,1850.0,3,140.0,3
2503,Mylapore,1575.0,2,120.0,3
2504,Mylapore,1850.0,3,150.0,3
2505,Mylapore,1680.0,3,120.0,3
2506,Mylapore,1175.0,2,82.5,2
2507,Mylapore,1215.0,2,90.0,2
2508,Mylapore,1050.0,2,75.0,2
2509,Mylapore,1300.0,3,89.13,3
2510,Mylapore,1130.0,2,73.0,2
2511,Mylapore,1450.0,3,100.0,3
2512,Mylapore,1050.0,2,50.0,2
2513,Mylapore,1275.0,2,87.0,2
2514,Mylapore,1650.0,3,110.0,3
2515,Mylapore,850.0,2,42.0,2
2516,Mylapore,1680.0,3,117.0,3
2517,Mylapore,1850.0,3,150.0,3
2518,Mylapore,1236.0,2,61.33,2
2519,Mylapore,1000.0,2,53.0,2
2520,Mylapore,1680.0,3,125.0,3
2521,Mylapore,1675.0,2,135.0,3
2522,Mylapore,1187.0,2,59.0,2
2523,Mylapore,1850.0,3,155.0,3
2524,Mylapore,1000.0,2,61.0,2
2525,Mylapore,1460.0,2,100.0,3
2526,Mylapore,1650.0,3,110.0,3
2527,Mylapore,1200.0,2,62.5,2
2528,Mylapore,1000.0,2,70.65,2
2529,Mylapore,1080.0,2,75.0,2
2530,Mylapore,1680.0,3,125.0,3
2531,Mylapore,1460.0,2,97.0,3
2532,Mylapore,1120.0,2,65.0,2
2533,Mylapore,1100.0,3,60.0,2
2534,Mylapore,1790.0,3,120.0,3
2535,Mylapore,1680.0,3,117.0,3
2536,Mylapore,1050.0,2,77.0,2
2537,Mylapore,1050.0,2,75.0,2
2538,Mylapore,1040.0,2,75.0,2
2539,Mylapore,1400.0,2,95.0,3
2540,Mylapore,1800.0,3,130.0,3
2541,Mylapore,1050.0,2,68.0,2
2542,Mylapore,1000.0,2,60.0,2
2543,Mylapore,1680.0,3,125.0,3
2544,Mylapore,1050.0,2,77.47,2
2545,Mylapore,1270.0,2,80.0,2
2546,Mylapore,1680.0,3,122.0,3
2547,Mylapore,1130.0,2,85.0,2
2548,Mylapore,1680.0,3,130.0,3
2549,Mylapore,980.0,2,77.44,2
2550,Mylapore,1680.0,3,112.0,3
2551,Mylapore,2095.0,3,150.0,3
2552,Mylapore,1976.0,3,145.0,3
2553,Mylapore,1600.0,2,110.0,3
2554,Mylapore,1765.0,3,118.0,3
2555,Mylapore,1275.0,2,88.0,3
2556,Mylapore,1450.0,2,102.0,3
2557,Mylapore,1575.0,2,110.0,3
2558,Mylapore,750.0,1,47.0,1
2559,Mylapore,990.0,2,50.0,2
2560,Mylapore,1000.0,1,60.0,1
2561,Mylapore,1430.0,2,102.0,3
2562,Mylapore,1128.0,2,60.0,2
2563,Mylapore,1140.0,2,57.0,2
2564,Mylapore,1420.0,3,90.0,3
2565,Mylapore,1530.0,2,108.0,2
2566,Mylapore,1073.5,2,54.005,2
2567,Mylapore,451.0,1,29.9,1
2568,Mylapore,1062.0,2,42.47,2
2569,Mylapore,1455.0,3,73.31,3
2570,Mylapore,871.0,2,55.0,2
2571,Mylapore,1098.0,2,43.91,2
2572,Mylapore,1800.0,3,80.0,3
2573,Mylapore,2700.0,4,130.0,4
2574,Mylapore,1080.0,2,38.0,2
2575,Mylapore,1059.0,2,34.5,2
2576,Mylapore,1080.0,2,35.0,2
2577,Mylapore,1062.0,2,42.47,2
2578,Mylapore,500.0,1,31.0,1
2579,Mylapore,1100.0,2,35.0,2
2580,Mylapore,2100.0,4,92.0,4
2581,Mylapore,1035.0,2,39.33,2
2582,Mylapore,909.0,2,40.9,2
2583,Mylapore,1431.5,3,72.02,3
2584,Mylapore,1900.0,4,90.0,3
2585,Mylapore,500.0,1,30.0,1
2586,Mylapore,1125.0,2,36.94,2
2587,Mylapore,1100.0,2,35.0,2
2588,Mylapore,1089.0,2,43.55,2
2589,Mylapore,1504.0,2,83.0,3
2590,Mylapore,2600.0,4,115.0,4
2591,Mylapore,1089.0,2,43.55,2
2592,Mylapore,1513.0,2,62.0,2
2593,Mylapore,1298.0,2,59.0,2
2594,Mylapore,1006.0,2,44.0,2
2595,Mylapore,500.0,1,33.0,1
2596,Mylapore,1160.0,2,95.0,2
2597,Mylapore,1245.0,2,59.0,2
2598,Mylapore,1510.0,2,80.0,2
2599,Mylapore,1875.0,3,110.0,3
2600,Mylapore,1194.0,2,47.0,2
2601,Mylapore,1140.0,2,43.0,2
2602,Mylapore,1027.0,2,44.0,2
2603,Mylapore,1194.0,2,46.0,2
2604,Mylapore,2017.0,3,125.0,3
2605,Mylapore,1140.0,2,43.0,2
2606,Mylapore,1875.0,3,110.0,3
2607,Mylapore,1092.0,2,44.0,2
2608,Mylapore,2475.0,4,130.0,3
2609,Mylapore,1300.0,2,73.0,2
2610,Mylapore,1194.0,2,47.0,2
2611,Mylapore,1243.0,2,46.0,2
2612,Mylapore,1850.0,3,110.0,3
2613,Mylapore,1225.0,2,67.38,2
2614,Mylapore,1243.0,2,46.0,2
2615,Mylapore,3400.0,5,240.0,4
2616,Mylapore,1464.0,2,56.0,2
2617,Mylapore,1230.0,2,78.0,2
2618,Mylapore,1000.0,2,44.0,2
2619,Mylapore,1300.0,2,79.0,2
2620,Mylapore,1444.0,2,80.0,3
2621,Mylapore,1088.0,2,68.0,2
2622,Mylapore,1027.0,2,44.0,2
2623,Mylapore,1225.0,2,70.0,2
2624,Mylapore,1194.0,2,46.0,2
2625,Mylapore,1830.0,3,101.0,3
2626,Mylapore,1810.0,3,126.0,3
2627,Mylapore,1464.0,2,56.0,2
2628,Mylapore,1520.0,2,96.0,3
2629,Mylapore,1300.0,2,75.0,2
2630,Mylapore,2017.0,2,125.0,3
2631,Mylapore,1243.0,2,46.0,2
2632,Mylapore,1027.0,2,44.0,2
2633,Mylapore,2805.0,5,160.0,4
2634,Mylapore,1243.0,2,46.0,2
2635,Mylapore,1027.0,2,44.0,2
2636,Mylapore,2017.0,3,105.0,3
2637,Mylapore,1243.0,2,46.0,2
2638,Mylapore,1243.0,2,46.0,2
2639,Mylapore,1520.0,2,90.0,3
2640,Mylapore,1300.0,2,60.0,2
2641,Mylapore,1985.0,3,130.0,3
2642,Mylapore,1255.0,2,90.0,3
2643,Mylapore,1056.0,2,60.0,2
2644,Mylapore,1140.0,2,42.0,2
2645,Mylapore,1245.0,2,62.0,2
2646,Mylapore,1140.0,2,58.0,2
2647,Mylapore,1140.0,2,42.0,2
2648,Mylapore,1027.0,2,43.0,2
2649,Mylapore,1194.0,2,47.0,2
2650,Mylapore,1194.0,2,47.0,2
2651,Mylapore,1560.0,3,90.0,3
2652,Mylapore,1520.0,2,85.0,3
2653,Mylapore,1243.0,2,45.0,2
2654,Navalpattu,1027.0,2,44.0,2
2655,Navalpattu,1194.0,2,46.0,2
2656,Navalpattu,1650.0,3,100.0,3
2657,Navalpattu,1580.0,3,73.0,3
2658,Navalpattu,1243.0,2,46.0,2
2659,Navalpattu,1194.0,2,47.0,2
2660,Navalpattu,1520.0,2,96.0,3
2661,Navalpattu,1510.0,3,83.05,3
2662,Navalpattu,1056.0,2,65.0,2
2663,Navalpattu,1810.0,3,100.0,3
2664,Navalpattu,1243.0,2,46.0,2
2665,Navalpattu,575.0,1,38.0,1
2666,Navalpattu,1194.0,2,46.0,2
2667,Navalpattu,1243.0,2,46.0,2
2668,Navalpattu,1194.0,2,46.0,2
2669,Navalpattu,1140.0,2,43.0,2
2670,Navalpattu,1850.0,3,120.0,3
2671,Nungambakkam,1194.0,2,47.0,2
2672,Nungambakkam,1194.0,2,47.0,2
2673,Nungambakkam,1243.0,2,46.0,2
2674,Nungambakkam,1710.0,3,85.0,3
2675,Nungambakkam,1730.0,3,95.0,3
2676,Nungambakkam,1243.0,2,46.0,2
2677,Nungambakkam,1243.0,2,46.0,2
2678,Nungambakkam,1243.0,2,46.0,2
2679,Nungambakkam,1817.0,3,110.0,3
2680,Nungambakkam,1225.0,2,77.0,2
2681,Nungambakkam,1285.0,2,78.0,2
2682,Nungambakkam,1225.0,2,67.48,2
2683,Nungambakkam,1225.0,2,69.84,2
2684,Nungambakkam,1200.0,2,46.0,2
2685,Nungambakkam,1315.0,2,85.0,2
2686,Nungambakkam,1976.0,3,92.0,3
2687,Nungambakkam,1300.0,2,75.0,2
2688,Nungambakkam,1309.0,2,82.0,2
2689,Nungambakkam,1027.0,1,44.0,2
2690,Nungambakkam,1243.0,2,46.0,2
2691,Nungambakkam,1243.0,2,46.0,2
2692,Nungambakkam,1140.0,2,43.0,2
2693,Nungambakkam,1300.0,2,75.0,2
2694,Nungambakkam,1243.0,2,46.0,2
2695,Nungambakkam,1890.0,3,84.0,3
2696,Nungambakkam,1230.0,2,67.65,2
2697,Nungambakkam,1194.0,2,46.0,2
2698,Nungambakkam,1092.0,2,44.0,2
2699,Nungambakkam,1255.0,3,90.0,3
2700,Nungambakkam,1735.0,3,97.0,3
2701,Nungambakkam,1810.0,3,97.83,3
2702,Nungambakkam,1200.0,2,46.0,2
2703,Nungambakkam,1243.0,2,46.0,2
2704,Nungambakkam,1810.0,3,112.0,3
2705,Nungambakkam,1508.0,2,77.0,2
2706,Nungambakkam,1752.12,3,135.0,3
2707,Nungambakkam,1709.0,3,150.0,3
2708,Nungambakkam,1174.0,2,69.0,2
2709,Nungambakkam,1033.0,2,49.0,2
2710,Nungambakkam,1197.0,2,84.0,2
2711,Nungambakkam,1757.0,3,132.0,3
2712,Nungambakkam,1174.0,2,76.0,2
2713,Nungambakkam,1754.0,3,125.0,3
2714,Nungambakkam,1290.0,2,85.0,2
2715,Nungambakkam,1752.12,3,116.0,3
2716,Nungambakkam,1754.0,3,135.0,3
2717,Nungambakkam,1754.0,3,124.0,3
2718,Nungambakkam,1152.0,2,69.0,2
2719,Nungambakkam,1290.0,2,87.0,2
2720,Nungambakkam,1749.0,3,115.0,3
2721,Nungambakkam,3385.0,4,260.0,4
2722,Nungambakkam,2240.0,5,155.0,3
2723,Nungambakkam,1758.0,3,133.0,3
2724,Nungambakkam,1197.0,2,79.0,2
2725,Nungambakkam,1174.0,2,78.0,2
2726,Nungambakkam,1200.0,2,52.0,2
2727,Nungambakkam,1197.0,2,79.0,2
2728,Nungambakkam,1749.0,3,112.0,3
2729,Nungambakkam,1174.0,2,75.0,2
2730,Nungambakkam,1750.0,3,136.0,3
2731,Nungambakkam,1620.0,3,110.0,3
2732,Nungambakkam,1762.0,3,133.0,3
2733,Nungambakkam,1756.0,3,131.0,3
2734,Nungambakkam,1755.0,3,130.0,3
2735,Nungambakkam,1864.0,3,140.0,3
2736,Nungambakkam,1331.0,2,88.0,2
2737,Nungambakkam,1752.12,3,133.0,3
2738,Nungambakkam,1133.0,2,55.0,2
2739,Nungambakkam,1756.0,3,128.0,3
2740,Nungambakkam,1749.0,3,120.0,3
2741,Nungambakkam,1197.0,2,82.0,2
2742,Nungambakkam,1303.0,2,90.0,2
2743,Nungambakkam,1754.0,3,132.0,3
2744,Nungambakkam,1174.0,2,75.0,2
2745,Nungambakkam,1756.0,3,134.0,3
2746,Nungambakkam,1197.0,2,78.0,2
2747,Nungambakkam,1290.0,2,89.9,2
2748,Nungambakkam,1386.0,2,85.0,2
2749,Nungambakkam,1174.0,2,74.0,2
2750,Nungambakkam,1174.0,2,78.0,2
2751,Nungambakkam,1755.0,3,115.0,3
2752,Nungambakkam,2569.0,4,175.0,4
2753,Nungambakkam,1197.0,2,77.0,2
2754,Nungambakkam,1752.12,3,125.0,3
2755,Nungambakkam,2569.0,5,180.0,4
2756,Nungambakkam,1225.0,2,56.0,2
2757,Nungambakkam,1197.0,2,76.0,2
2758,Nungambakkam,1197.0,2,75.0,2
2759,Nungambakkam,1755.0,3,117.0,3
2760,Nungambakkam,1197.0,2,79.9,2
2761,Nungambakkam,936.0,2,45.0,2
2762,Nungambakkam,2990.0,4,225.0,4
2763,Nungambakkam,1370.0,2,88.0,2
2764,Nungambakkam,1335.0,2,72.76,2
2765,Nungambakkam,1760.0,2,123.0,3
2766,Nungambakkam,5611.5,4,477.0,4
2767,Nungambakkam,1349.0,2,98.2,2
2768,Nungambakkam,2483.0,5,212.0,4
2769,Nungambakkam,1760.0,2,130.0,3
2770,Nungambakkam,3450.0,5,260.0,3
2771,Nungambakkam,1920.0,3,134.0,3
2772,Nungambakkam,1337.0,2,82.0,2
2773,Nungambakkam,1349.0,2,98.0,2
2774,Nungambakkam,1790.0,3,127.0,3
2775,Nungambakkam,687.325,2,42.72,2
2776,Nungambakkam,1985.0,4,189.0,3
2777,Nungambakkam,2483.0,5,215.0,4
2778,Nungambakkam,1080.0,2,54.0,2
2779,Nungambakkam,812.0,2,55.0,2
2780,Nungambakkam,3067.0,4,230.0,4
2781,Nungambakkam,2526.0,2,250.0,3
2782,Nungambakkam,3067.0,4,230.0,4
2783,Nungambakkam,823.0,2,50.63,2
2784,Nungambakkam,1420.0,2,123.0,2
2785,Nungambakkam,1380.0,2,75.0,2
2786,Nungambakkam,3100.0,3,250.0,3
2787,Nungambakkam,1190.0,2,100.0,2
2788,Nungambakkam,1827.0,3,100.0,3
2789,Nungambakkam,1500.0,3,95.0,3
2790,Nungambakkam,1180.0,2,63.0,2
2791,Nungambakkam,1645.0,3,95.0,3
2792,Nungambakkam,1200.0,4,140.0,4
2793,Nungambakkam,1097.0,2,65.0,2
2794,Nungambakkam,1600.0,3,165.0,4
2795,Nungambakkam,900.0,2,110.0,2
2796,Nungambakkam,1200.0,2,125.0,2
2797,Nungambakkam,1355.0,2,75.0,2
2798,Nungambakkam,7500.0,4,900.0,4
2799,Nungambakkam,4104.0,4,360.0,4
2800,Nungambakkam,2080.0,2,150.0,2
2801,Nungambakkam,1505.0,2,90.0,2
2802,Nungambakkam,1200.0,3,95.75,3
2803,Nungambakkam,1810.0,4,148.0,3
2804,Nungambakkam,1530.0,2,97.0,3
2805,Nungambakkam,1500.0,2,130.0,3
2806,Nungambakkam,1400.0,2,80.0,2
2807,Nungambakkam,1533.0,3,150.0,3
2808,Nungambakkam,3730.0,6,450.0,4
2809,Nungambakkam,745.0,2,50.0,2
2810,Nungambakkam,1355.0,2,95.0,2
2811,Nungambakkam,833.0,1,49.0,1
2812,Nungambakkam,3000.0,5,270.0,4
2813,Nungambakkam,1220.0,2,68.0,2
2814,Nungambakkam,3811.0,3,475.0,4
2815,Nungambakkam,1545.0,3,85.0,3
2816,Nungambakkam,1350.0,2,110.0,2
2817,Nungambakkam,1200.0,2,68.0,3
2818,Nungambakkam,2000.0,4,180.0,5
2819,Nungambakkam,1280.0,4,115.0,4
2820,Nungambakkam,1200.0,3,85.0,3
2821,Nungambakkam,1655.0,3,155.0,3
2822,Nungambakkam,1150.0,2,74.0,2
2823,Nungambakkam,1200.0,2,108.0,3
2824,Nungambakkam,1200.0,2,75.0,2
2825,Nungambakkam,1500.0,2,203.0,2
2826,Nungambakkam,4500.0,9,500.0,9
2827,Nungambakkam,1550.0,3,160.0,3
2828,Nungambakkam,1758.0,3,95.0,3
2829,Nungambakkam,3179.0,5,351.0,4
2830,Nungambakkam,1200.0,3,85.0,2
2831,Nungambakkam,1800.0,3,140.0,3
2832,Nungambakkam,3900.0,4,333.0,4
2833,Nungambakkam,2400.0,4,200.0,3
2834,Nungambakkam,1420.0,2,99.39,2
2835,Nungambakkam,4235.0,4,365.0,4
2836,Nungambakkam,1700.0,3,124.0,3
2837,Nungambakkam,3960.0,5,386.0,4
2838,Nungambakkam,1420.0,2,99.39,2
2839,Nungambakkam,1440.0,2,115.0,2
2840,Nungambakkam,1100.0,2,54.0,2
2841,Nungambakkam,2400.0,4,180.0,3
2842,Nungambakkam,1420.0,2,107.0,2
2843,Nungambakkam,1320.0,2,92.0,2
2844,Nungambakkam,919.0,2,49.0,2
2845,Nungambakkam,1645.0,3,135.0,3
2846,Nungambakkam,2080.0,3,175.0,3
2847,Nungambakkam,2483.0,5,230.0,4
2848,Nungambakkam,2600.0,3,195.0,3
2849,Nungambakkam,1645.0,3,117.0,3
2850,Nungambakkam,1251.0,2,88.73,2
2851,Nungambakkam,1645.0,3,121.0,3
2852,Nungambakkam,1760.0,3,123.0,3
2853,Nungambakkam,3960.0,5,386.0,4
2854,Nungambakkam,1645.0,3,120.0,3
2855,Nungambakkam,1255.0,2,90.0,3
2856,Nungambakkam,1645.0,3,117.0,3
2857,Nungambakkam,1636.0,3,119.0,3
2858,Nungambakkam,2661.0,2,226.5,3
2859,Nungambakkam,1255.0,2,95.0,3
2860,Nungambakkam,1255.0,2,95.0,3
2861,Nungambakkam,1088.0,2,61.45,2
2862,Nungambakkam,1349.0,2,97.8,2
2863,Nungambakkam,1344.0,2,108.0,2
2864,Nungambakkam,1255.0,2,90.0,3
2865,Nungambakkam,1138.0,2,110.0,2
2866,Nungambakkam,2790.0,5,204.0,4
2867,Nungambakkam,1088.0,2,62.0,2
2868,Nungambakkam,1987.0,4,165.0,3
2869,Nungambakkam,1299.0,2,100.0,2
2870,Nungambakkam,1200.0,2,60.0,2
2871,Nungambakkam,1645.0,3,117.0,3
2872,Nungambakkam,1390.0,2,95.0,2
2873,Nungambakkam,1333.0,2,100.0,2
2874,Nungambakkam,2650.0,4,199.0,3
2875,Nungambakkam,1800.0,3,140.0,3
2876,Nungambakkam,2470.0,4,203.0,4
2877,Nungambakkam,1255.0,2,95.0,3
2878,Nungambakkam,1333.0,2,104.0,2
2879,Nungambakkam,1645.0,3,117.0,3
2880,Nungambakkam,2600.0,3,199.0,3
2881,Nungambakkam,1345.0,2,97.0,2
2882,Nungambakkam,985.0,2,62.0,2
2883,Nungambakkam,1320.0,2,91.0,2
2884,Nungambakkam,2388.0,3,195.0,3
2885,Nungambakkam,1040.0,2,55.0,2
2886,Nungambakkam,2600.0,3,195.0,3
2887,Nungambakkam,2630.0,5,188.0,4
2888,Nungambakkam,1645.0,3,113.0,3
2889,Nungambakkam,1420.0,2,99.39,2
2890,Nungambakkam,3520.0,5,320.0,3
2891,Nungambakkam,1162.0,2,69.0,2
2892,Nungambakkam,1100.0,2,60.0,2
2893,Nungambakkam,4235.0,5,364.0,4
2894,Nungambakkam,1299.0,2,97.0,2
2895,Nungambakkam,2470.0,5,192.0,4
2896,Nungambakkam,1645.0,3,117.0,3
2897,Nungambakkam,1920.0,3,134.0,3
2898,Nungambakkam,3520.0,5,240.0,3
2899,Nungambakkam,1920.0,3,150.0,3
2900,Nungambakkam,2375.0,4,189.0,4
2901,Nungambakkam,1420.0,2,99.26,2
2902,Nungambakkam,1252.0,2,92.0,2
2903,Nungambakkam,1162.0,2,59.0,2
2904,Nungambakkam,1294.0,2,115.0,2
2905,Nungambakkam,4225.0,6,359.0,4
2906,Nungambakkam,1150.0,2,57.0,2
2907,Nungambakkam,1740.0,2,137.0,3
2908,Nungambakkam,1662.0,3,155.0,3
2909,Nungambakkam,2250.0,3,219.0,3
2910,Nungambakkam,1349.0,2,98.0,2
2911,Nungambakkam,4000.0,6,370.0,4
2912,Nungambakkam,1349.0,2,96.8,2
2913,Nungambakkam,1700.0,3,155.0,3
2914,Nungambakkam,1800.0,3,175.0,3
2915,Nungambakkam,2900.0,4,300.0,3
2916,Nungambakkam,3522.0,3,380.0,3
2917,Nungambakkam,2280.0,5,200.0,5
2918,Nungambakkam,1200.0,2,125.0,2
2919,Nungambakkam,2900.0,4,240.0,3
2920,Nungambakkam,1300.0,2,102.0,2
2921,Nungambakkam,1466.0,2,140.0,3
2922,Nungambakkam,1725.0,2,165.0,3
2923,Nungambakkam,1200.0,3,125.0,3
2924,Nungambakkam,3408.0,3,260.0,3
2925,Nungambakkam,1485.0,3,132.0,2
2926,Nungambakkam,1400.0,2,108.0,2
2927,Nungambakkam,1800.0,3,150.0,3
2928,Nungambakkam,2400.0,5,200.0,5
2929,Nungambakkam,2800.0,5,220.0,5
