,location,total_sqft,bath,price,bhk
2365,Najafgarh,1162.0,2,69.0,2
2366,Najafgarh,1100.0,2,60.0,2
2367,Najafgarh,4235.0,5,364.0,4
2368,Najafgarh,1299.0,2,97.0,2
2369,Najafgarh,2470.0,5,192.0,4
2370,Najafgarh,1645.0,3,117.0,3
2371,Najafgarh,1920.0,3,134.0,3
2372,Najafgarh,3520.0,5,240.0,3
2373,Najafgarh,1920.0,3,150.0,3
2374,Najafgarh,2375.0,4,189.0,4
2375,Najafgarh,1420.0,2,99.26,2
2376,Najafgarh,1252.0,2,92.0,2
2377,Najafgarh,1162.0,2,59.0,2
2378,Najafgarh,1294.0,2,115.0,2
2379,Najafgarh,4225.0,6,359.0,4
2380,Najafgarh,1150.0,2,57.0,2
2381,Najafgarh,1740.0,2,137.0,3
2382,Najafgarh,1662.0,3,155.0,3
2383,Najafgarh,2250.0,3,219.0,3
2384,Najafgarh,1349.0,2,98.0,2
2385,Najafgarh,4000.0,6,370.0,4
2386,Najafgarh,1349.0,2,96.8,2
2387,Najafgarh,1700.0,3,155.0,3
2388,Najafgarh,1800.0,3,175.0,3
2389,Najafgarh,2900.0,4,300.0,3
2390,Najafgarh,3522.0,3,380.0,3
2391,Najafgarh,2280.0,5,200.0,5
2392,Najafgarh,1200.0,2,125.0,2
2393,Najafgarh,2900.0,4,240.0,3
2394,Najafgarh,1300.0,2,102.0,2
2395,Najafgarh,1466.0,2,140.0,3
2396,Najafgarh,1725.0,2,165.0,3
2397,Najafgarh,1200.0,3,125.0,3
2398,Najafgarh,3408.0,3,260.0,3
2399,Najafgarh,1485.0,3,132.0,2
2400,"North Delhi , Azadpur",1400.0,2,108.0,2
2401,"North Delhi , Azadpur",1800.0,3,150.0,3
2402,"North Delhi , Azadpur",2400.0,5,200.0,5
2403,"North Delhi , Azadpur",2800.0,5,220.0,5
2404,"North Delhi , Azadpur",1785.0,3,165.0,3
2405,"North Delhi , Azadpur",3729.0,4,384.0,4
2406,"North Delhi , Azadpur",1600.0,3,170.0,3
2407,"North Delhi , Azadpur",1730.0,3,175.0,3
2408,"North Delhi , Azadpur",1569.0,3,101.0,3
2409,"North Delhi , Azadpur",3000.0,7,210.0,6
2410,"North Delhi , Azadpur",2026.0,3,132.0,3
2411,"North Delhi , Azadpur",1801.0,3,115.0,3
2412,"North Delhi , Azadpur",1050.0,1,56.0,2
2413,"North Delhi , Azadpur",1341.0,2,97.0,2
2414,"North Delhi , Azadpur",2112.95,4,145.0,3
2415,"North Delhi , Azadpur",1200.0,4,83.0,4
2416,"North Delhi , Azadpur",1703.0,3,113.0,3
2417,"North Delhi , Azadpur",1570.0,3,105.0,3
2418,"North Delhi , Azadpur",1801.0,3,140.0,3
2419,"North Delhi , Azadpur",1584.01,3,103.0,3
2420,"North Delhi , Azadpur",1965.0,4,125.0,3
2421,"North Delhi , Azadpur",1200.0,2,75.0,2
2422,"North Delhi , Azadpur",1847.0,3,135.0,3
2423,"North Delhi , Azadpur",1965.0,4,132.0,3
2424,"North Delhi , Azadpur",1703.0,3,125.0,3
2425,"North Delhi , Azadpur",1847.0,3,125.0,3
2426,"North Delhi , Azadpur",2144.6,4,145.0,3
2427,"North Delhi , Azadpur",1718.0,3,119.0,3
2428,"North Delhi , Azadpur",1847.0,3,123.0,3
2429,"North Delhi , Azadpur",1340.0,2,72.0,2
2430,"North Delhi , Azadpur",2087.01,3,115.0,3
2431,"North Delhi , Azadpur",1703.0,3,130.0,3
2432,"North Delhi , Azadpur",2087.01,4,135.0,3
2433,"North Delhi , Azadpur",1718.0,3,130.0,3
2434,"North Delhi , Azadpur",1884.0,4,118.0,3
2435,"North Delhi , Azadpur",1930.0,4,122.0,3
2436,"North Delhi , Azadpur",1584.01,3,104.0,3
2437,"North Delhi , Azadpur",1168.0,2,68.0,3
2438,"North Delhi , Azadpur",2162.03,4,129.0,3
2439,"North Delhi , Azadpur",2087.01,4,160.0,3
2440,"North Delhi , Azadpur",1000.0,2,66.0,2
2441,"North Delhi , Azadpur",1348.0,2,80.5,3
2442,"North Delhi , Azadpur",1075.0,2,52.0,2
2443,"North Delhi , Azadpur",1255.0,2,52.32,2
2444,"North Delhi , Azadpur",1225.0,2,57.0,2
2445,"North Delhi , Azadpur",1255.0,2,57.5,2
2446,"North Delhi , Azadpur",1259.0,2,57.0,2
2447,"North Delhi , Azadpur",1255.0,2,53.5,2
2448,"North Delhi , Azadpur",1285.0,2,60.0,2
2449,"North Delhi , Azadpur",1285.0,2,60.0,2
2450,"North Delhi , Azadpur",1100.0,2,60.0,2
2451,"North Delhi , Azadpur",1231.0,2,48.0,2
2452,"North Delhi , Azadpur",1255.0,2,58.0,2
2453,"North Delhi , Azadpur",1040.0,2,42.12,2
2454,"North Delhi , Azadpur",1255.0,2,54.5,2
2455,"North Delhi , Azadpur",1041.0,2,40.6,2
2456,"North Delhi , Azadpur",1255.0,2,55.5,2
2457,"North Delhi , Azadpur",1231.0,2,50.0,2
2458,"North Delhi , Azadpur",2500.0,5,125.0,5
2459,"North Delhi , Azadpur",1160.0,2,49.0,2
2460,"North Delhi , Azadpur",2400.0,3,135.0,3
2461,"North Delhi , Azadpur",1255.0,2,53.5,2
2462,"North Delhi , Azadpur",1255.0,2,55.5,2
2463,"North Delhi , Azadpur",1100.0,2,44.55,2
2464,"North Delhi , Azadpur",1255.0,2,57.5,2
2465,"North Delhi , Azadpur",960.0,2,48.0,2
2466,"North Delhi , Azadpur",1020.0,2,48.0,2
2467,"North Delhi , Azadpur",1255.0,2,52.32,2
2468,"North Delhi , Azadpur",1295.0,2,64.0,2
2469,"North Delhi , Azadpur",1935.0,3,102.0,3
2470,"North Delhi , DaryaGanj",1345.0,2,69.0,3
2471,"North Delhi , DaryaGanj",1255.0,2,58.0,2
2472,"North Delhi , DaryaGanj",1420.0,2,62.0,2
2473,"North Delhi , DaryaGanj",1155.0,2,54.5,2
2474,"North Delhi , DaryaGanj",1255.0,2,52.32,2
2475,"North Delhi , DaryaGanj",1255.0,2,52.35,2
2476,"North Delhi , DaryaGanj",1255.0,2,54.5,2
2477,"North Delhi , DaryaGanj",1830.0,2,113.0,3
2478,"North Delhi , DaryaGanj",1830.5,3,84.205,3
2479,"North Delhi , DaryaGanj",1255.0,2,55.5,2
2480,"North Delhi , DaryaGanj",1255.0,2,53.57,2
2481,"North Delhi , DaryaGanj",1255.0,2,56.5,2
2482,"North Delhi , DaryaGanj",1050.0,2,42.73,2
2483,"North Delhi , DaryaGanj",1295.0,2,62.0,2
2484,"North Delhi , DaryaGanj",2089.0,3,140.0,3
2485,"North Delhi , DaryaGanj",3203.5,2,224.5,4
2486,"North Delhi , DaryaGanj",5000.0,8,250.0,8
2487,"North Delhi , DaryaGanj",1385.0,2,83.09,2
2488,"North Delhi , DaryaGanj",1317.5,2,63.77,2
2489,"North Delhi , DaryaGanj",2264.0,3,159.0,3
2490,"North Delhi , DaryaGanj",1157.0,2,84.0,2
2491,"North Delhi , DaryaGanj",1904.0,3,120.0,3
2492,"North Delhi , DaryaGanj",1891.0,3,109.0,3
2493,"North Delhi , DaryaGanj",1561.0,3,95.0,3
2494,"North Delhi , DaryaGanj",2060.0,3,149.0,3
2495,"North Delhi , DaryaGanj",1482.0,2,92.0,3
2496,"North Delhi , DaryaGanj",1232.0,2,89.0,2
2497,"North Delhi , DaryaGanj",1065.0,2,42.6,2
2498,"North Delhi , DaryaGanj",1482.0,2,87.0,3
2499,"North Delhi , DaryaGanj",1891.0,3,139.0,3
2500,"North Delhi , DaryaGanj",1703.0,3,101.0,3
2501,"North Delhi , DaryaGanj",1232.0,2,69.61,2
2502,"North Delhi , DaryaGanj",987.0,2,49.0,2
2503,"North Delhi , DaryaGanj",2160.0,3,160.0,3
2504,"North Delhi , DaryaGanj",1680.0,3,99.27,3
2505,"North Delhi , DaryaGanj",1065.0,2,42.6,2
2506,"North Delhi , DaryaGanj",1385.0,2,83.09,2
2507,"North Delhi , DaryaGanj",2350.0,3,174.0,3
2508,"North Delhi , DaryaGanj",1586.0,3,93.94,3
2509,"North Delhi , DaryaGanj",1975.0,3,123.0,3
2510,"North Delhi , DaryaGanj",1290.0,2,94.5,3
2511,"North Delhi , DaryaGanj",901.0,2,49.5,2
2512,"North Delhi , DaryaGanj",1445.0,3,86.56,3
2513,"North Delhi , DaryaGanj",1482.0,2,97.0,3
2514,"North Delhi , DaryaGanj",1182.0,2,82.5,2
2515,"North Delhi , DaryaGanj",1036.0,2,59.46,2
2516,"North Delhi , DaryaGanj",1891.0,3,109.0,3
2517,"North Delhi , DaryaGanj",1232.0,2,69.61,2
2518,"North Delhi , DaryaGanj",2320.0,3,170.0,3
2519,"North Delhi , DaryaGanj",1936.0,3,118.0,3
2520,"North Delhi , DaryaGanj",1480.0,2,65.0,2
2521,"North Delhi , DaryaGanj",1590.0,3,96.5,3
2522,"North Delhi , DaryaGanj",1445.0,2,105.0,3
2523,"North Delhi , DaryaGanj",1036.0,2,59.45,2
2524,"North Delhi , DaryaGanj",1832.0,3,125.0,3
2525,"North Delhi , DaryaGanj",1359.0,2,104.0,2
2526,"North Delhi , DaryaGanj",1341.0,2,75.76,2
2527,"North Delhi , DaryaGanj",1040.0,2,50.0,2
2528,"North Delhi , DaryaGanj",1414.0,2,84.18,2
2529,"North Delhi , DaryaGanj",1949.0,3,133.0,3
2530,"North Delhi , DaryaGanj",1232.0,2,89.0,2
2531,"North Delhi , DaryaGanj",1250.0,2,77.88,3
2532,"North Delhi , DaryaGanj",2502.0,4,180.0,4
2533,"North Delhi , DaryaGanj",1831.0,3,110.0,3
2534,"North Delhi , DaryaGanj",1232.0,2,87.0,2
2535,"North Delhi , DaryaGanj",1232.0,2,74.0,2
2536,"North Delhi , DaryaGanj",1232.0,2,66.0,2
2537,"North Delhi , DaryaGanj",1341.0,2,95.0,2
2538,"North Delhi , DaryaGanj",1232.0,2,88.0,2
2539,"North Delhi , DaryaGanj",2365.0,4,175.0,3
2540,"North Delhi , DaryaGanj",1310.0,2,66.0,2
2541,"North Delhi , DaryaGanj",1015.0,2,50.0,2
2542,"North Delhi , DaryaGanj",2264.0,3,168.0,3
2543,"North Delhi , DaryaGanj",2002.0,3,120.0,3
2544,"North Delhi , DaryaGanj",1232.0,2,69.6,2
2545,"North Delhi , DaryaGanj",1195.0,2,73.0,2
2546,"North Delhi , DaryaGanj",1020.0,2,47.0,2
2547,"North Delhi , DaryaGanj",5100.0,6,375.0,5
2548,"North Delhi , DaryaGanj",1061.0,2,54.92,2
2549,"North Delhi , DaryaGanj",1020.0,2,45.0,2
2550,"North Delhi , DaryaGanj",2041.0,3,128.0,3
2551,"North Delhi , DaryaGanj",1232.0,2,87.0,2
2552,"North Delhi , DaryaGanj",1066.0,2,52.23,2
2553,"North Delhi , DaryaGanj",973.0,2,56.0,2
2554,"North Delhi , DaryaGanj",1255.0,2,84.0,2
2555,"North Delhi , DaryaGanj",1232.0,2,83.0,2
2556,"North Delhi , DaryaGanj",1832.0,3,116.0,3
2557,"North Delhi , DaryaGanj",2050.0,3,120.0,3
2558,"North Delhi , DaryaGanj",1445.0,2,86.69,3
2559,"North Delhi , DaryaGanj",1445.0,2,83.0,3
2560,"North Delhi , DaryaGanj",1654.0,3,97.8,3
2561,"North Delhi , DaryaGanj",1480.0,3,100.0,3
2562,"North Delhi , DaryaGanj",1450.0,3,88.6,3
2563,"North Delhi , DaryaGanj",1155.0,2,69.18,2
2564,"North Delhi , DaryaGanj",1053.0,2,53.0,2
2565,"North Delhi , DaryaGanj",1195.0,2,59.0,2
2566,"North Delhi , DaryaGanj",1904.0,3,129.0,3
2567,"North Delhi , DaryaGanj",1981.0,3,134.0,3
2568,"North Delhi , DaryaGanj",1155.0,2,69.18,2
2569,"North Delhi , DaryaGanj",1590.0,3,105.0,3
2570,"North Delhi , DaryaGanj",2041.0,3,138.0,3
2571,"North Delhi , DaryaGanj",1100.0,2,78.0,3
2572,"North Delhi , DaryaGanj",1880.0,4,154.0,4
2573,"North Delhi , DaryaGanj",1232.0,2,69.61,2
2574,"North Delhi , DaryaGanj",1748.0,3,103.0,3
2575,"North Delhi , DaryaGanj",1460.0,2,80.3,2
2576,"North Delhi , DaryaGanj",1933.0,3,140.0,3
2577,"North Delhi , DaryaGanj",1030.0,2,46.5,2
2578,"North Delhi , DaryaGanj",1232.0,2,69.61,2
2579,"North Delhi , DaryaGanj",1445.0,2,89.56,3
2580,"North Delhi , DaryaGanj",973.0,2,50.74,2
2581,"North Delhi , DaryaGanj",1305.0,2,77.0,3
2582,"North Delhi , DaryaGanj",1165.0,2,67.0,2
2583,"North Delhi , DaryaGanj",980.0,2,51.0,2
2584,"North Delhi , DaryaGanj",1232.0,2,80.0,2
2585,"North Delhi , DaryaGanj",1085.0,2,43.4,2
2586,"North Delhi , DaryaGanj",950.0,2,55.0,2
2587,"North Delhi , DaryaGanj",1140.0,2,56.0,2
2588,"North Delhi , DaryaGanj",1891.0,3,110.0,3
2589,"North Delhi , DaryaGanj",1165.0,2,52.0,2
2590,"North Delhi , DaryaGanj",1450.0,2,80.0,2
2591,"North Delhi , DaryaGanj",1155.0,2,69.18,2
2592,"North Delhi , DaryaGanj",1936.0,3,131.0,3
2593,"North Delhi , DaryaGanj",985.0,2,67.0,2
2594,"North Delhi , DaryaGanj",1425.0,2,80.0,2
2595,"North Delhi , DaryaGanj",1420.0,2,75.0,2
2596,"North Delhi , DaryaGanj",1639.0,3,110.0,3
2597,"North Delhi , DaryaGanj",1639.0,3,98.32,3
2598,"North Delhi , DaryaGanj",1026.0,2,60.87,2
2599,"North Delhi , DaryaGanj",1050.0,2,50.0,2
2600,"North Delhi , DaryaGanj",1400.0,2,78.0,2
2601,"North Delhi , DaryaGanj",2400.0,5,160.0,5
2602,"North Delhi , DaryaGanj",1196.0,2,71.74,2
2603,"North Delhi , DaryaGanj",1500.0,2,84.0,2
2604,"North Delhi , DaryaGanj",1055.0,2,57.63,2
2605,"North Delhi , DaryaGanj",1925.0,2,114.0,3
2606,"North Delhi , DaryaGanj",1400.0,2,82.0,2
2607,"North Delhi , DaryaGanj",706.0,1,48.24,1
2608,"North Delhi , DaryaGanj",1257.0,2,69.0,2
2609,"North Delhi , DaryaGanj",1132.0,2,67.9,2
2610,"North Delhi , DaryaGanj",1925.0,3,110.0,3
2611,"North Delhi , DaryaGanj",1257.0,2,71.03,2
2612,"North Delhi , DaryaGanj",1305.0,2,75.0,2
2613,"North Delhi , DaryaGanj",1240.0,2,65.0,2
2614,"North Delhi , DaryaGanj",1108.0,2,74.23,2
2615,"North Delhi , DaryaGanj",1257.0,2,68.5,2
2616,"North Delhi , DaryaGanj",1000.0,2,48.0,2
2617,"North Delhi , DaryaGanj",1063.0,2,61.17,2
2618,"North Delhi , DaryaGanj",1259.0,2,69.45,2
2619,"North Delhi , DaryaGanj",711.0,1,42.65,1
2620,"North Delhi , DaryaGanj",863.0,1,40.55,1
2621,"North Delhi , DaryaGanj",1715.0,2,100.0,3
2622,"North Delhi , DaryaGanj",1447.0,3,76.0,2
2623,"North Delhi , DaryaGanj",2144.0,3,140.0,3
2624,"North Delhi , DaryaGanj",1108.0,2,66.46,2
2625,"North Delhi , DaryaGanj",1837.0,3,110.0,3
2626,"North Delhi , DaryaGanj",3385.0,4,220.0,4
2627,"North Delhi , DaryaGanj",1181.0,2,55.0,2
2628,"North Delhi , DaryaGanj",1490.0,3,85.0,3
2629,"North Delhi , DaryaGanj",1258.5,2,59.135,2
2630,"North Delhi , DaryaGanj",1200.0,2,45.0,2
2631,"North Delhi , DaryaGanj",1560.0,3,75.0,3
2632,"North Delhi , DaryaGanj",755.0,2,37.49,2
2633,"North Delhi , DaryaGanj",982.0,2,47.65,2
2634,"North Delhi , DaryaGanj",1650.0,2,75.0,3
2635,"North Delhi , DaryaGanj",950.0,2,39.0,2
2636,"North Delhi , DaryaGanj",1756.0,3,92.0,3
2637,"North Delhi , DaryaGanj",1106.0,2,43.09,2
2638,"North Delhi , DaryaGanj",1079.0,2,41.0,2
2639,"North Delhi , DaryaGanj",1265.0,2,65.0,3
2640,"North Delhi , DaryaGanj",1060.0,2,37.0,2
2641,"North Delhi , DaryaGanj",1107.83,2,41.51,2
2642,"North Delhi , DaryaGanj",980.0,2,38.19,2
2643,"North Delhi , DaryaGanj",1250.0,3,65.0,3
2644,"North Delhi , DaryaGanj",1145.0,2,41.21,2
2645,"North Delhi , DaryaGanj",2400.0,3,80.0,5
2646,"North Delhi , DaryaGanj",1000.0,2,46.0,2
2647,"North Delhi , DaryaGanj",760.0,2,37.49,2
2648,"North Delhi , DaryaGanj",1150.0,2,42.0,2
2649,"North Delhi , DaryaGanj",750.0,2,37.49,2
2650,"North Delhi , DaryaGanj",625.0,1,27.0,1
2651,"North Delhi , DaryaGanj",1080.0,2,38.0,2
2652,"North Delhi , DaryaGanj",994.0,2,42.28,2
2653,"North Delhi , DaryaGanj",1107.83,2,41.51,2
2654,"North Delhi , DaryaGanj",1090.0,2,46.0,2
2655,"North Delhi , DaryaGanj",1400.0,3,63.0,3
2656,"North Delhi , DaryaGanj",1557.0,3,70.0,3
2657,"North Delhi , DaryaGanj",1058.0,2,47.0,2
2658,"North Delhi , DaryaGanj",1460.0,2,80.5,2
2659,"North Delhi , DaryaGanj",1156.0,2,46.0,2
2660,"North Delhi , DaryaGanj",1180.0,2,58.0,2
2661,"North Delhi , DaryaGanj",1307.0,2,51.6,2
2662,"North Delhi , DaryaGanj",3800.0,8,200.0,6
2663,"North Delhi , DaryaGanj",1357.0,2,54.0,2
2664,"North Delhi , DaryaGanj",925.0,2,38.0,2
2665,"North Delhi , DaryaGanj",1272.0,2,48.0,2
2666,"North Delhi , DaryaGanj",1225.0,2,49.5,2
2667,"North Delhi , DaryaGanj",1272.0,2,51.5,2
2668,"North Delhi , DaryaGanj",1272.0,2,51.5,2
2669,"North Delhi , DaryaGanj",1156.0,2,46.9,2
2670,"North Delhi , DaryaGanj",1200.0,2,45.0,2
2671,"North Delhi , DaryaGanj",1254.0,2,47.0,2
2672,"North Delhi , DaryaGanj",1610.0,3,68.0,3
2673,"North Delhi , DaryaGanj",1210.0,2,50.0,2
2674,"North Delhi , DaryaGanj",1357.0,2,54.0,2
2675,"North Delhi , DaryaGanj",1272.0,2,50.0,2
2676,"North Delhi , DaryaGanj",1200.0,2,45.0,2
2677,"North Delhi , DaryaGanj",1025.0,2,45.0,2
2678,"North Delhi , DaryaGanj",1081.0,2,52.0,2
2679,"North Delhi , DaryaGanj",1000.0,2,50.0,2
2680,"North Delhi , DaryaGanj",1500.0,2,78.0,2
2681,"North Delhi , DaryaGanj",1150.0,2,55.0,2
2682,"North Delhi , DaryaGanj",1180.0,2,50.0,2
2683,"North Delhi , DaryaGanj",1200.0,2,67.0,2
2684,"North Delhi , DaryaGanj",1200.0,3,70.0,2
2685,"North Delhi , DaryaGanj",1175.0,2,52.0,2
2686,"North Delhi , DaryaGanj",1351.0,2,53.0,1
2687,"North Delhi , DaryaGanj",1141.0,2,44.4,2
2688,"North Delhi , DaryaGanj",1130.0,2,42.3,2
2689,"North Delhi , DaryaGanj",1725.0,3,85.0,3
2690,"North Delhi , DaryaGanj",1153.0,2,65.0,2
2691,"North Delhi , DaryaGanj",1150.0,2,53.11,2
2692,"North Delhi , DaryaGanj",1123.0,2,56.0,2
2693,"North Delhi , DaryaGanj",1385.0,2,69.0,3
2694,"North Delhi , DaryaGanj",1030.0,2,49.35,2
2695,"North Delhi , DaryaGanj",1018.0,2,50.8,2
2696,"North Delhi , DaryaGanj",1555.0,3,75.0,3
2697,"North Delhi , DaryaGanj",1143.0,2,53.0,2
2698,"North Delhi , DaryaGanj",1100.0,2,38.0,2
2699,"North Delhi , DaryaGanj",1000.0,2,50.0,2
2700,"North Delhi , DaryaGanj",1200.0,2,68.0,2
2701,"North Delhi , DaryaGanj",1200.0,2,68.0,2
2702,"North Delhi , DaryaGanj",765.0,2,37.49,2
2703,"North Delhi , DaryaGanj",1081.5,2,38.665,2
2704,"North Delhi , DaryaGanj",1250.0,2,60.0,2
2705,"North Delhi , DaryaGanj",965.0,2,37.15,2
2706,"North Delhi , DaryaGanj",583.0,1,28.275,1
2707,"North East Delhi , Shahdara ",1129.0,2,44.0,2
2708,"North East Delhi , Shahdara ",1385.0,2,69.25,3
2709,"North East Delhi , Shahdara ",1165.0,2,40.0,2
2710,"North East Delhi , Shahdara ",1065.0,2,50.92,2
2711,"North East Delhi , Shahdara ",1046.0,2,60.0,2
2712,"North East Delhi , Shahdara ",1400.0,2,75.0,2
2713,"North East Delhi , Shahdara ",1365.0,2,65.0,3
2714,"North East Delhi , Shahdara ",1196.0,2,44.8,2
2715,"North East Delhi , Shahdara ",1263.0,2,47.36,2
2716,"North East Delhi , Shahdara ",1015.0,2,39.08,2
2717,"North East Delhi , Shahdara ",1200.0,2,73.0,2
2718,"North East Delhi , Shahdara ",1250.0,2,65.0,2
2719,"North East Delhi , Shahdara ",1075.0,2,53.7,2
2720,"North East Delhi , Shahdara ",980.0,2,42.0,2
2721,"North East Delhi , Shahdara ",1075.0,2,53.7,2
2722,"North East Delhi , Shahdara ",2282.0,4,115.0,4
2723,"North East Delhi , Shahdara ",1206.0,2,55.0,2
2724,"North East Delhi , Shahdara ",1310.0,2,67.0,2
2725,"North East Delhi , Shahdara ",1310.0,2,60.0,2
2726,"North East Delhi , Shahdara ",1020.0,2,45.75,2
2727,"North East Delhi , Shahdara ",1210.0,2,69.0,2
2728,"North East Delhi , Shahdara ",1652.0,3,85.0,3
2729,"North East Delhi , Shahdara ",1161.0,2,55.15,2
2730,"North East Delhi , Shahdara ",1161.0,2,55.15,2
2731,"North East Delhi , Shahdara ",1365.0,2,92.0,2
2732,"North East Delhi , Shahdara ",1243.0,2,48.5,2
2733,"North East Delhi , Shahdara ",1332.0,2,86.12,3
2734,"North East Delhi , Shahdara ",615.0,1,28.29,1
2735,"North East Delhi , Shahdara ",1318.0,2,85.28,3
2736,"North East Delhi , Shahdara ",1133.0,2,52.0,2
2737,"North East Delhi , Shahdara ",1016.0,2,40.0,2
2738,"North East Delhi , Shahdara ",972.0,2,40.0,2
2739,"North East Delhi , Shahdara ",1161.0,2,55.15,2
2740,"North East Delhi , Shahdara ",1532.0,3,98.13,3
2741,"North East Delhi , Shahdara ",1680.0,3,101.0,3
2742,"North East Delhi , Shahdara ",880.0,2,50.0,2
2743,"North East Delhi , Shahdara ",1533.0,3,98.18,3
2744,"North East Delhi , Shahdara ",1040.0,2,68.59,2
2745,"North East Delhi , Shahdara ",1040.0,2,61.0,2
2746,"North East Delhi , Shahdara ",1245.0,2,62.0,2
2747,"North East Delhi , Shahdara ",1311.0,2,84.86,3
2748,"North East Delhi , Shahdara ",800.0,1,39.99,1
2749,"North East Delhi , Shahdara ",1364.0,2,64.79,2
2750,"North East Delhi , Shahdara ",1016.0,2,45.0,2
2751,"North East Delhi , Shahdara ",1360.0,2,77.61,2
2752,"North East Delhi , Shahdara ",1170.0,2,65.0,2
2753,"North East Delhi , Shahdara ",1161.0,2,55.15,2
2754,"North East Delhi , Shahdara ",1470.0,2,84.22,3
2755,"North East Delhi , Shahdara ",1161.0,2,48.75,2
2756,"North East Delhi , Shahdara ",1016.0,2,39.95,2
2757,"North East Delhi , Shahdara ",2378.0,3,262.0,3
2758,"North East Delhi , Shahdara ",2376.0,3,203.0,3
2759,"North East Delhi , Shahdara ",3205.0,5,380.0,4
2760,"North East Delhi , Shahdara ",3024.0,5,350.0,4
2761,"North East Delhi , Shahdara ",2400.0,5,250.0,5
2762,"North East Delhi , Shahdara ",1817.0,4,153.0,3
2763,"North East Delhi , Shahdara ",1304.0,2,100.0,2
2764,"North East Delhi , Shahdara ",2480.0,3,245.0,3
2765,"North East Delhi , Shahdara ",925.0,2,46.5,2
2766,"North East Delhi , Shahdara ",2480.0,4,260.0,3
2767,"North East Delhi , Shahdara ",1596.0,3,79.8,3
2768,"North East Delhi , Shahdara ",1200.0,2,100.0,3
2769,"North East Delhi , Shahdara ",3205.0,4,300.0,4
2770,"North East Delhi , Shahdara ",3033.0,4,326.0,4
2771,"North East Delhi , Shahdara ",600.0,2,65.0,2
2772,"North East Delhi , Shahdara ",2480.0,4,265.0,3
2773,"North East Delhi , Shahdara ",925.0,2,46.25,2
2774,"North East Delhi , Shahdara ",2376.0,3,240.0,3
2775,"North East Delhi , Shahdara ",1500.0,6,145.0,5
2776,"North East Delhi , Shahdara ",1250.0,3,50.0,3
2777,"North East Delhi , Shahdara ",1225.0,3,40.0,3
2778,"North East Delhi , Shahdara ",1740.0,3,60.0,3
2779,"North East Delhi , Shahdara ",1170.0,2,45.0,2
2780,"North East Delhi , Shahdara ",1200.0,3,57.0,3
2781,"North East Delhi , Shahdara ",1069.0,2,38.0,3
2782,"North East Delhi , Shahdara ",1095.0,2,33.6,2
2783,"North East Delhi , Shahdara ",1065.0,2,31.5,2
2784,"North East Delhi , Shahdara ",1395.0,2,63.0,3
2785,"North East Delhi , Shahdara ",1065.0,2,28.5,2
2786,"North East Delhi , Shahdara ",945.0,2,35.0,2
2787,"North East Delhi , Shahdara ",1003.5,2,28.095,2
2788,"North East Delhi , Shahdara ",1065.0,2,33.75,2
2789,"North East Delhi , Shahdara ",509.0,1,23.0,1
2790,"North East Delhi , Shahdara ",1656.0,2,120.0,2
2791,"North East Delhi , Shahdara ",1194.0,2,69.0,2
2792,"North East Delhi , Yamuna Vihar ",3300.0,5,240.0,5
2793,"North East Delhi , Yamuna Vihar ",1510.0,2,105.0,3
2794,"North East Delhi , Yamuna Vihar ",1427.0,2,80.63,3
2795,"North East Delhi , Yamuna Vihar ",1508.0,2,110.0,3
2796,"North East Delhi , Yamuna Vihar ",460.0,1,21.0,1
2797,"North East Delhi , Yamuna Vihar ",1179.0,2,49.0,2
2798,"North East Delhi , Yamuna Vihar ",950.0,2,60.0,2
2799,"North East Delhi , Yamuna Vihar ",1194.0,2,71.64,2
2800,"North East Delhi , Yamuna Vihar ",1766.0,3,130.0,3
2801,"North East Delhi , Yamuna Vihar ",1689.0,3,103.0,3
2802,"North East Delhi , Yamuna Vihar ",3600.0,5,180.0,5
2803,"North East Delhi , Yamuna Vihar ",1170.0,2,48.0,2
2804,"North East Delhi , Yamuna Vihar ",1250.0,2,55.0,2
2805,"North East Delhi , Yamuna Vihar ",1689.0,3,103.0,3
2806,"North East Delhi , Yamuna Vihar ",2000.0,4,130.0,4
2807,"North East Delhi , Yamuna Vihar ",1250.0,2,65.0,2
2808,"North East Delhi , Yamuna Vihar ",1689.0,3,103.0,3
2809,"North East Delhi , Yamuna Vihar ",1223.0,2,93.0,2
2810,"North East Delhi , Yamuna Vihar ",1919.0,3,117.0,3
2811,"North East Delhi , Yamuna Vihar ",1125.0,2,50.0,2
2812,"North East Delhi , Yamuna Vihar ",1242.0,2,51.0,2
2813,"North East Delhi , Yamuna Vihar ",1823.0,3,100.0,3
2814,"North East Delhi , Yamuna Vihar ",1300.0,2,36.0,2
2815,"North East Delhi , Yamuna Vihar ",1080.0,2,43.2,2
2816,"North East Delhi , Yamuna Vihar ",1100.0,2,71.5,2
2817,"North East Delhi , Yamuna Vihar ",688.0,1,50.0,1
2818,"North East Delhi , Yamuna Vihar ",1255.0,2,73.0,2
2819,"North East Delhi , Yamuna Vihar ",1200.0,4,75.0,4
2820,"North East Delhi , Yamuna Vihar ",1058.0,2,48.0,2
2821,"North East Delhi , Yamuna Vihar ",1375.0,2,80.0,2
2822,"North East Delhi , Yamuna Vihar ",1248.0,2,69.0,2
2823,"North East Delhi , Yamuna Vihar ",1818.0,3,135.0,3
2824,"North East Delhi , Yamuna Vihar ",1225.0,2,55.0,2
2825,"North East Delhi , Yamuna Vihar ",1255.0,2,74.0,2
